sequence	16S_rRNA_Count	metadata_NSTI
783c221b22366d828b01cf87470117d9	1	0.315833
10dc4bba9aa409476f3e4874d98e53ce	1	0.004816
fd5c4ffe509f9b3a8a9a1274ef7fc26f	1	0.004677000000000001
690ce24c02242f651e6df093b01e6f08	1	0.011618
f8bd887cd5c33d24088ccb7452a55eb0	1	0.00015
b2884f541a34f045875b2f942e3ededa	1	0.548913
b8b09de14c6a160ea3a977db719dafa5	1	0.548913
d6311b70081938f20fd9c13a45d7ff4f	1	0.548913
7f88312f4bac511b0bfaa1b93b3033a3	1	0.548913
573fac3f80c3bcb4f512477e9734c46c	1	0.548913
2e3bc30d72d873b4dbf1778f6b01327a	1	0.548913
aa6cd3eef2996af7bcf27e5ef0d98ab0	1	0.548913
8ba5ce25ca0a886d73ece27dbe7f2feb	1	0.548913
f15f9ef4c5efd0ebd47ea34500759f46	1	0.548913
100b5c9770ed2bd107f232d738fb61e3	1	0.548913
252231c329824b6cd9b0f1e3d7bbb443	1	0.548913
2eb8e292941168422dda2707e9c38747	1	0.548913
32d85fa8a1cc3dac7c686c55749021d0	1	0.548913
16c39516dff0ea494e981e380109588f	1	0.548913
74b96258295bfddc4f02cdfa992cbae8	1	0.548913
b07cdd9db8d9850e39c658d2515ed0ce	1	0.548913
de1344e86554ff99d4bd95ac8a08db1c	1	0.548913
34b18dd47050695590a726400ada378e	1	0.548913
b02dd85418b627595b6c31f0453aa031	1	0.548913
e46637f6da5d922f5c56b80e7ae09366	1	0.548913
877c516e21f7d9fef907b9bcbca5b496	1	0.548913
2ac54a3aa32db5d8398812a014072d0c	1	0.548913
57476604648cd7bc17f2cff0bf023bff	1	0.548913
404e4ab360372d71e0e56f2f9fba4f6e	1	0.548913
8f74fb098232e9970bd46e87a5265e8b	1	0.548913
5dfe7fbb173eb73049f7310fe9b34ee5	1	0.548913
db7fc389a8bfdea5953657fedede8675	1	0.548913
cb5bf6c2b14b63ddf219778c673d7977	1	0.41305699999999995
9e519994589ae541c741b0492122571d	1	0.39273
ffea2518ec50bf2a574b678606cb98fa	1	0.40135
f7db9e50f10202282563eb3bb7790030	1	0.43907299999999994
47daf49f425fa48a02e0562b58a94391	1	0.412501
328319cc94903782c1243cfdf519c1a2	1	0.422997
f726b609008071bb0783f2f68fed85c9	1	0.42536899999999994
65cf2c7a5c9a8f78c5186e64d2a1b019	1	0.394268
43ba9e0b7dfcf82aba1f6cd8087d665c	1	0.42627299999999996
396f8bb07e2fc68e35edc53dbc4cba46	1	0.39273
fe0528b9df523325e38504ef23fe4c81	1	0.422037
46bc8816787589bd7a4349e0eb145870	1	0.423547
60d20a8ff343e777bfa56bb6cf06370a	1	0.40418000000000004
46e15c4bdc81d55a74cb35a04d594b7d	1	0.43922
beebc191bf38f5865a3794af7b1a4e9a	1	0.408619
dcc4db5d0180b1189aa50bc48936bb88	1	0.392002
2ee52edc8e1aab8174501d84f3ae2bb2	1	0.479914
69a861f8c22e801e0c45f542c5120acf	1	0.46757600000000005
8c6122b5924c2064ff794691c30ca177	1	0.5047649999999999
c6842c35729af7fb44244e98b5ebc734	1	0.473341
b908081886b0cc883ce4c9f72c580bc8	1	0.45570200000000005
0c9cc24a538c2928ecf058db20619252	1	0.269857
c77c180dcdd7be9e658644ad3c8c3af3	1	0.269857
8296ee2a3a2a90f9f152dfaaa1e7778a	1	0.269857
d91ca015a43a9047396802b131587e08	1	0.269857
4d987f68490f5b4618b96e1fe10ee146	1	0.269857
a44aa156df231c52a80a3eda3cba530a	1	0.269857
76fc795c2b99783402ee303de62f501c	1	0.269857
ad0e481c5940628badf26c2195fe5cd4	1	0.304564
20c776cee542e90a21d90edde408e8c7	1	0.24761
6fec8725fea4115344b44dfcbdaff986	1	0.269357
6853c550c6b192f88cf5bf033f47e046	1	0.27266599999999996
d61e1dbab272e724138582ff3d3ad590	1	0.304874
dfd44e9b4fc406899d0f464b9946bfc3	1	0.30301300000000003
558e866a084e02eba734275fd790b014	1	0.312312
b46d7b1168e0a807bfb20284c3618f7d	1	0.313893
414ccd95063ac8e7766b37e5d94cb73d	1	0.314838
c8cf7ae3c717b3814b941852b7309927	1	0.23713800000000002
a9481b04e9e325a13345c6ff2538dc10	1	0.235942
ca80dffba7b2549b2c2b2df76455865d	1	0.251469
ae0019c98cb09c51db5493fdd731ac5e	1	0.250186
eaac9aa95eb2d5f15d0be7a45bd0ef87	1	0.308293
4fe2127a1a3ddbef39f86f9d80bc97e0	1	0.348047
bf9d4665bc5e4a54e47b3c9426f17a87	1	0.333457
e0155b53556102aeea12629b186a63a0	1	0.260137
6f16ae0dacf296e6954e7accb74429f0	1	0.262009
812fef1654b22e77d6ed5d5a2492746c	1	0.262013
29e1a5a186fddab85cde3f169749801f	1	0.229282
4e640e2a229087b4bfdcf34f9679c687	1	0.287862
b10a806e5c2e5144366242ebf03646e1	1	0.10507899999999999
d1fdc699f59e05f75c54e1a39b9ddbc6	1	0.10250999999999999
ca9b8876dd0e798ec4f5b35db436aa2f	1	0.651325
025a7e5afac1dd2ddecebd49168b909d	1	0.032697000000000004
fcc185ba2f71b6961ffcfd91a65ecbe6	1	0.079225
ee4a373f0658ab1ff76d6066ff067e6f	1	0.031549
93deade414dbcbd51ce3d3d18a221a15	1	0.171871
0ff64763a094bc0b068bbc7d39e0d6cd	1	0.089327
9e1beaff8e7f7ec74ae24bda02571853	1	0.093514
56a66fa82b92facc6881afe143f31777	4	0.120808
dcf6474e7637d3b5691baf184bdeba09	4	0.095401
5f1e56dd0dda2c635f51b4888fd08f80	4	0.101037
154bef49f7b6a9ce14fc7c8c565af3f9	4	0.101008
1f73876b1856ceb5e326a7578781c82a	1	0.09706000000000001
f12eb3346b58ea5dcd25a76d98d380f6	1	0.092709
0dc7fb625c38a16f6ce6e13a64c6e804	1	0.071037
4492ff31301e1fbe27e228b42a811c19	1	0.07785299999999999
70c9709712faed381b1c518f15b6eb88	1	0.071037
89a09b00716b6f607bceb61e88277c21	1	0.075791
5ecfa04c979e1b43e5c1572ac37e34f2	1	0.01475
c4c1acef1f648ab83995c63f0da19b80	1	0.130465
a6ae8dc0d1881db8e52833935cad1e6f	1	0.048845
7b65fcbb1773362f7fd654404e8122c2	1	0.006487000000000001
d4fa603b976916b1062c48ae403c56ec	1	0.069091
04196a2dee419d4959b59386c287708a	1	0.173529
cc035db11b64038233003b5e9d42f2fa	1	0.160824
39c93eaaf824145a4a10492883fa58d6	1	0.150162
2cc5c7879da67a30e3f2e0174efe97da	1	0.091988
08558b407da37b31f7b20cae7b6f41df	1	0.055805999999999994
8a960fd29b5a37fbb62800f6295e5543	1	0.044566
ad4688a72c2bfab7477ec3fc6ed2558e	1	0.055811
111b1690c34850c72095ada09daee1b3	1	0.06861
02ead00b45c07acf7064bf9cd8ae0647	1	0.049972
8390aa6ff02ed956d9acb5d5c4f37160	1	0.04457
7c9e5a82a65ac70fdb8ea04faf7fd801	1	0.055716999999999996
09e7fe8cc3a92f3cfb06c3f552d72972	1	0.06816900000000001
823efcb2452ecb02c69d5b01851b0ddf	1	0.044566
725e816b7717d2c5c385624657802f9c	1	0.057458
d901c06a1b7e86a6b745c30229919193	1	0.061486
8b3421463413d771c7f65bf629899e51	1	0.048602
556a442b16e40d2e25dc91c7c902124b	1	0.049281
23a4888ddaad362419b1bcb1547ced54	1	0.06299
79875c2fac48ee821a5272a2dbaa48f9	1	0.055799
293a87677bb0d6bea509f8983f7c930d	1	0.069857
447d936670fc1cd7babb9b0e07b08837	1	0.055808
a0cc2e94263f82e82d285584bb1bbddb	1	0.062985
fb180b88a5512d921bfaa0638d904cdd	1	0.05195399999999999
16a187800077bdcb00481b8471fccf7d	1	0.049281
8dcd217958f248a428aa950492fce5d1	1	0.055811
f5f342d7b655a7937fbefd0ca5757158	1	0.04457
2a6643a0dec8178fd928c4c87971befb	1	0.048602
d4ca71eefcd134696324c9a3e2d5eff1	1	0.049285
41a03e241bf5d1ffd2c21b8cf845e660	1	0.049281
7723d5eb3e76d51d7fd67856af67d956	1	0.055683
a7065b6471f08b5f0669048d247bdf52	1	0.062372000000000004
2940ec2cadd4a3703d1d7017fb514e0a	1	0.066701
c1999f72d71a00b05acd0271cf5c3c29	1	0.055678
7a57d5f9930ccd0cc1fc5cd863ead1fa	1	0.055678
749101aa97530376f61a753cac6d7c25	1	0.00015
9d5a71211a94831fde7a0ccc4cca41a4	1	0.037411
d528e78ea288bf4863d0ee414dd5d3bc	1	0.041783999999999995
315f5ba88b8f728861cb29e676658a2e	1	0.029779000000000003
683480f83ffee179658addea19067244	1	0.024916999999999998
ffd6523d792c4d84a5b4c87df2ffe014	2	0.035836
f5b93c4eab5ca017754bee928ef59f8a	2	0.030364999999999996
1e33fb1036c8ef32bf3be48e67ec072d	2	0.014815
46a9b497974c032cc34756644e59e609	2	0.023169
ebb371ebe109071b74b5ac6e0d74987a	1	0.368616
0561cb719d8bd0844d00ef77d79738f2	1	0.368616
ef50a779041ee13a4aa3afd279176c3a	1	0.368616
dfd5366d2598aee20b3f1d7a0d0479bb	1	0.368616
2209d4d5de58e038b9a6522b8f62145b	1	0.12480999999999999
5f7107dbff7cd8a104757835fc82f7c0	1	0.072406
de0f582558217ef257cfd47ef181f7ff	1	0.078526
f16ca9e2e2c7ea4243cfe7aa51169c8c	1	0.08494
c346d8386ff66b5150ef6e741cd5e89e	1	0.09213500000000001
d0982ed95534d406a353cebd917c3069	1	0.091079
8772826901ca98026ee2ac05a0137011	1	0.077814
292431fc389a9957fe1a506a7dff1d2e	1	0.08145
9ac923508f44163480c50abbfae5e7a0	1	0.116328
eb54e1b358db17a25f73abe8e912828d	1	0.101901
98ddd66262ab8decb92fea81b28f4087	6	0.044681
1464b1c3886c957470229c90a1adbd75	1	0.326666
e22bb9677ff14c962e55504936939fde	1	0.247496
acab1710dd6c74930605700e9109bccf	1	0.224048
f8deb95ecebb65f7cbc4747c1d98f739	1	0.228287
70863e6120b064043592b8e1621e467c	1	0.227319
6467d9c4fe2452f9711407bace655a1e	1	0.237038
81c9b4b6a9446fb8ee58fb53932a7b72	1	0.23346399999999998
c40f559aab4834ad2858d508bdac3b76	1	0.251212
ccb93e4bc174ca59c4367ad9f0725997	1	0.250419
ed4746b8beab864c4fa3be1436b768a0	1	0.224431
eab7606dfc085298328443460257be03	1	0.42615299999999995
d6492225e5100825304a22bb79388af5	1	0.526987
71feb9f3ae10ebab5ec17b21b6604d80	1	0.526406
171d2ad4223153496c57ebdbf8e0ebb1	1	0.527053
58d369b5b5a58033613913840d777822	1	0.536708
425c89f7df5783bf9bcc94455ac52ff1	1	0.294093
3995c9d5dd60fd75055846392d3489aa	1	0.10923499999999998
44a35bc7c6428ff60bff41cb2a8c35b3	3	0.029593
180b1731e22fb6daf0fc135241bdeff5	3	0.027661
39ab65e1b9b357b3f0c7d4938bb612f5	7	0.004946
7938773837e7d9246b132a792ac24bdd	8	0.004966
7cd002fb46485026495b560c8b9ddb8f	8	0.015106999999999999
1e3c6c6070c0b29991f6021fa4603d69	8	0.010988
afebc79cf5260f8aec419471c5ab0bbf	5	0.036907
29e266466c17040004efea35fbb2bbd8	5	0.005005
5526d7e94c31cf550c6ec7cf988b6b9f	5	0.015124
42bdff615b2526595b001bcf6b11ca14	5	0.026226999999999997
9fe4bd720ad8c0958b075159d3ad450a	5	0.015106999999999999
8cec13ed091bd56e332dcdab8848ae61	5	0.010024
02c6258859d217f70fd52f9732f74f83	4	0.004953
afa43e072fbba7c67a8f00101b2a9139	1	0.000101
5515a58b3387c5848ba7c2d2f5f5f200	3	0.009879
77fac9d0f242af76e8630df8b56f821c	3	0.009885
eec2d3821a6315b115cc1988ec18fcde	3	0.004913
88fc6bb6fda4d5406aa7ad44798feb15	2	0.025718
1914aa362e1dceb7bb6755b060a86723	2	0.020444999999999998
6e44a03ffa9d2c0641b4ea1a87781a74	2	0.03105
34177f8d035162227abf937d8db9ffdd	2	0.01011
a26f190cc2c71b0a457ead710c6ae115	2	0.01011
0a9e877dbe82746c7ff6167452dd8541	2	0.00505
c4ccd004f7ccc69a96cc84a70b2185d8	2	0.015225
87b54f8022487a1dd403b3676573358c	1	0.019768
66f1932a3e9f7b5109874f57d033850d	1	0.030969999999999998
3762d74d228186d307094d2e91a420f2	1	0.008362
8c1a72ceb5a768023089cb45a0330b40	1	0.001814
60447a29f30907872797d08d8441dcc1	1	0.066057
ebb3b4df9526263342bcb048445c96f0	1	0.054211
fadc3fcd1597c7e1ef5821e795fa72a7	1	0.446341
8b3aa6efa6c37b80f14097bcd49367f6	1	0.388017
ff814be66846c653c0dd92c1d3360ee6	1	0.330802
21cb91246be8cc86356a97776fa0a039	6	0.009897
01ff6ad620bfce90e6de90cb89c7f7f2	6	0.010006000000000001
5578c718b861a00832d47e5ab5d48556	6	0.010003
2511d040ab68e8d39d81e5755829a850	6	0.009891
9e4b6ec0c0abedfe3b8084c01948d020	2	0.259608
9e57c0b7a3958b6cbd0f360931bc5d6c	2	0.253019
ff0fabc97cc0a7a7ebf000f3055ae7be	2	0.253741
0c7eef738f881611678b5d35267d95b5	1	0.228992
b7381812d642fc74ab6c52ca93ff161a	1	0.228582
031521bffb63b7c422b9f179262c6c19	1	0.676505
973ba031ed458efb3d70b891dda29292	1	0.175104
0161ef3d1e71f60ba28c7358000318d2	1	0.167037
c86fc0143382f63addd8cb8912ec59c9	1	0.188889
e32677e60fc223effb47ceddc4015c8c	1	0.162893
95ca13983e7d346c731af9728ce98f6b	1	0.16796
7097f21e12a12426bdda29bf2cda795e	1	0.180028
af087285e47b3cef5b593095cba5c468	1	0.177797
aa9e2cfd121ce977ca264446b1394948	1	0.175253
d912f72ea0b0b8d19beb204839e1540f	1	0.165233
3c38a94a1d03ec3f27c1e5519b8dcfc0	1	0.170773
c161cc282a9258d3ffe84a76638b71ae	1	0.177739
2231684597dbbde3f312529dcd16df5b	1	0.165253
034e1551041dce2acb2eb9e6cd4ff9e2	1	0.167799
ebe48fb5e2b6f7846e58a431e6afb391	1	0.158383
69c1160705610652fb0c5fd5ff2e7fe9	1	0.191753
92bba25ed8d7a0b8556758afc009d3cb	1	0.286748
7e0df9c03b4b844728379c0b2f77a1ea	1	0.04811
f35768baffa637d7dc6ee62856493ca0	1	0.047675
2c32d806c659a61cc88ef1135b5b4efd	1	0.047322
7fabeec677d585ac1d47db322f5d43e6	1	0.047322
1522cccfbfb0fd9b7cb11e4bb6a80b43	1	0.046737
5e6e5ef1ebdc5be832667a6bdb5187fd	1	0.0464
4cf58fa8e2a2ea139d002bcb3c494695	1	0.063196
67129e4c891e66d0d6856ce875db4e9f	1	0.059017999999999994
bf2f73880b144e5e84974efe352e1026	1	0.04125
92037deabcb3eedf27c7bc98d2d506ff	1	0.057776
0e69519f42460ef3c2acec4199530c13	1	0.040352
52959fae3c8ad2d5b12c3d74850e904a	1	0.035230000000000004
8c9aef18a4fbb6ec86511bb1484e6ece	1	0.052591
3369b8dedc0d58a97ba25bde7bd051cb	1	0.047014
53b193754597d5fac467fd7a921db8dc	5	0.041397
5f14c18e546debf057586021c34fc0df	5	0.036653
773bea5b5d9d058a67f9ebfa631f4ade	5	0.12121099999999999
c7019b78744d8490e41bdaee880cac3f	5	0.093886
20e9ea505d725b79c58dc37eb2b536b6	1	0.11068199999999999
6128ec8a77fff09169909cf097beafe7	1	0.11751900000000001
0900f68ff4becde228cb85991aacba28	1	0.23081500000000002
d46c4271a7621ff7919700079498a45c	4	0.015055
16f981941f656be40414e93503bc74b7	7	0.03737
8da44e8d0fff9d113c56ccf24a19c554	6	0.054697
ab076144fe8142950195d5ce430c2141	2	0.265411
0525b60540ce597847b55bcf16ed38c6	4	0.022829
17bd8898d1e0b20bb615a375b7614906	4	0.022874000000000002
4ade137c003928ddc67062b81b015696	4	0.028072000000000003
7b720637f40413dd349abb4fe77be04a	7	0.036295999999999995
d4792d0dcd32faa92692895d90c70626	7	0.036136
65628624619253c453867d6dd11d7c0e	7	0.030888
329913aad80de8df46c20fc9488d7966	7	0.030752999999999996
3e8eecef57b7ea2eed0f671152abe16b	7	0.02228
d20cf553e9598a958cb7c6045b648478	4	0.009289
7057f9c70280c1fd652056c7a671d6d7	4	0.017299000000000002
dec8c475e1bd4f2d9602e6cab6206478	4	0.014351
49d911b8ed6045026f311af6f600b1ab	4	0.009311
01b4bc62b287d3d6eba05e435ce3adda	4	0.030789999999999998
7fc466f5125472d9ce3fc0256ac6818c	4	0.01292
2fecdf5a464033ae18cadfa9c8870888	4	0.02791
08d495acdfc6ca24945648670165a550	4	0.040023
0520c25e37b316d3e3bd538bb87521a2	4	0.11692000000000001
c48339afd2cdd05c243a7ac7c1ee8417	4	0.11692000000000001
6426ba2132e3767a2e304b99844d3034	1	0.037015
6be3fefb0beabada41f7d46d23cc625d	1	0.038143
3da8ce5711e18fe5a18c53b3b4c5f15d	1	0.043396
d62798e66a9b40ace81fffc0f5e82962	5	0.072394
ea25772ee6f791998967d78e7f1ff6fb	5	0.062885
e0f6baf308d0dd257d65171a18ffde0c	1	0.009963
51cc311eddaf07e84e4ba1971c17555a	1	0.004949
e37c4ccbf700c6a011229e5614f42a83	1	0.030788
f8a9338992b7e250cd31897fc8879215	2	0.010135
8519d4f48964758ee82b0b39077dc81d	2	0.015116
dc8bdf39cf36f38e85dd96b95fdbaa71	5	0.06239
a6f2fd9cb0fe5c342c72481e6a075fd4	5	0.056559000000000005
8143b9b3e31db38388b18d4f25298a46	5	0.06941699999999999
58b157bfa6d997d3aa82cc6126b55213	1	0.005043
2b4582f8f59383d6f49d60d38ea13143	1	0.19756500000000002
532130635c3d4f4918d509826aea7776	1	0.19756500000000002
d6a31c39d82c5f5284aeeefe62855a61	1	0.12197000000000001
d1ed54c53bd9f27ac3b816240b42820a	1	0.11951300000000001
23565bb3ec5d55fb768184f810defb5f	1	0.11748099999999999
b692a8f5aff41d7a2249d10153e116ac	1	0.114273
94deab249c9ffc57bd7019df4f409af1	1	0.114273
617a7f06e2c63e47b1a7e8cff24163a3	1	0.113999
2fb322086e34ccfc6739644bd28102e9	1	0.113454
9e40231f6fe921df109c6e391f8b6fcc	1	0.113445
f03379ea719a5f1930e0b8f04c11eac1	1	0.11574200000000001
3d8d62e3561b66e33f745bcb5f39f9a0	1	0.11243399999999999
dbf9771d4b00c7fc7bfdf4d55b8c28fa	1	0.090409
d2cf3670a49bc1acee2afb422017426b	3	0.08508099999999999
a9bc5052128d1bb39c63b278e26d8ba5	1	0.12369200000000001
cbd73df8da701de85167a3b43f44a452	1	0.12369200000000001
3223f0494d5b2ddbf4c7e0f6fff03eea	1	0.12369200000000001
4ced1e9c60f66d516090dc8dc2cd1f33	1	0.180774
7eafb315c8ae8f7a01c66a350e937318	1	0.169398
b13814c9af9c88b65be8a74f2f892833	1	0.171274
a6342a4068fafc34eee7adbc17db41c6	1	0.171401
937aa5204dd9844f8ef2812a79a9ecdf	1	0.01495
9a0c8c8acf4f153e9ad075168437b0f1	1	0.020072
459267da84b413e217c83f9568ac8573	1	0.009885
03c2c8eaa0d1bacd630f3252c5fd5072	1	0.090427
3442452ccfc98942189980ffb57e4a4a	1	0.084716
c02ea15a9f2759286dcd7a8b7f50600f	1	0.085325
6d0ee7c94609e0d773daa31fece376a0	1	0.020506
82b06a12140338192f811fa8444b7180	1	0.01529
cadbb36b80c5440972718a6612e10562	1	0.019815
0edb3fc3c9cdea1f4e3b55ea43504ddb	1	0.053966
2d7db1c6f1caca13b39672437d91e66d	1	0.111795
cb835df8c5cd4df3f8693720ae462d53	1	0.094564
1c46cb222021ba34fe30feb04418bcfb	1	0.101985
b9399c3c7ef0293d239ab6df37867612	1	0.10291099999999999
ead1af466e3806e8a6ec721eb36c3be7	1	0.09020399999999999
f669aaa73d8938b3d8409a237ef2c154	1	0.084761
996d22e5623bfd91bbc38c0fefc5e785	1	0.064098
20aad90aaeae8a133c694d0675685a8f	1	0.030148
50a8fcf78bb6f64f40300a700b5865a4	1	0.024908
7b93dec128f1b7221f6ba06b8afd2e47	1	0.024268
aaecb30445e982261b78e9a8da87b0ac	1	0.029247000000000002
661e9b4fcf71fd05f9dac1185a3d2709	1	0.019691
3903011a79e6ffd152f12c946c9baacd	1	0.018818
487f1eb08e549f91777c0401e14a047a	1	0.025103999999999998
585246aac66455df4b032cb6590fba35	1	0.023855
4ad4cb40e2bbeb31f0d197a8a2a54eb2	1	0.014659
edf18ea429f6554b21d2e0113f7415df	1	0.009901
dc1797069078a7a0471d06d998a6d15e	1	0.00495
56a7ce1be696472d25d2f823c968256a	1	0.004999
85ac2a43513815a104b115658070d851	1	0.015213999999999998
aa56dfb3a630a22cb5d6c3351210638c	1	0.004971
75dc3eac9f736226fd930998d08bb382	1	0.054376
a94ca9642631c40146cc1dcda1b68051	1	0.02576
2a7ae252aad23375c88184b668d0fb9f	1	0.027583
f7b70564aba9cdeb88b57be656c88a49	1	0.036812
c229fba71e1a4e4129e8708ff9d81da1	1	0.028031
6451a60e2f06a11be82f380718f83a4a	1	0.033736
8e7ed329abe6a6e9962b03f97652e8ed	1	0.021402
1cafdd2f6fce526ffd5fbad44e63789c	1	0.021381
df13e6651aed16406ee455e315d25a44	1	0.021381
10edb66a530953db10cde68324ca4c4f	1	0.02663
2015184a4b8ac1ae9891bf85c71c172a	1	0.026611000000000003
b3519ff5201211e4d883db05759fe05e	1	0.21017199999999997
6c6da5900d8baebb86bfa65e57c5a3c6	1	0.275543
1f273d072aa8329326d2debfd54e422a	4	0.025166
46faa716b0add2ddfa95e711bb62f03b	1	0.020345
fd6af4bb204de50129baa317b7fbe5b5	1	0.10829100000000001
6619dcfda70ce1161cb13fc70f575242	4	0.06911
d8995f24fee8087f2242c753a53eb946	4	0.09779199999999999
f4a07fd117110bdb0dca30e68091f578	1	0.080818
ac09f0fa0017d180f1db1a94c8b69158	1	0.197722
e4351da51b98fc4e01621034c6002670	1	0.181316
cd35ccbca0dbf44338c9ab235123b809	1	0.228339
3200afb5c7faddbcf083386408f3e131	1	0.10806900000000001
c1754ce4009be4c914c6138f542bdad0	1	0.094536
44f983c242a804c732f6c371bb6ab556	1	0.08753999999999999
fd322dc6da5f5faf755c8f67535177df	1	0.000101
ca532c8655c2ee953d248d550361e42c	1	0.096106
c60da4d0a236e21c5358597c987eb25c	1	0.000101
fcf3117d528e38a3445b0805cdbc3542	1	0.000101
1aefe5fc2cb6fb9bce99e79c7627e021	1	0.000101
ce29bd81b0b89320ade2a443d0557f7a	1	0.046491000000000005
d39adde9e6574da3bdf8cdd8d07b845e	1	0.052076
44d4d19c1c2ce3944aa24e716f7e0a78	1	0.139625
3fcee10b85f96aeac9a9f12c08ddaa25	1	0.008489
b2aade388aa26bc2ed246d8e127d725e	1	0.399803
20f9fcdbeae7dfa8857efff46ac0f9eb	1	0.159383
2db8081fc8f012658a7aa10b9df7b8af	1	0.159399
c3f1491950ab0345fd6c43674f5582fe	1	0.234315
ed7e9887ad3d99447679846812bf4975	1	0.215696
02dc201e4f9b14bcb8355c08bb192d8c	1	0.215696
f2a3372d85f69b336ef4050d9d0b0a2c	1	0.198041
b5e2023152549219b27eed287e4dd88b	1	0.188085
51d52a9b6bbd3bc8efd84b369fd503db	1	0.215988
4797fc35c106cf151b1a34bd9c3e5109	1	0.21558200000000002
789a2a574510619853cb4b807339bc07	1	0.188085
e20cebe6065830821f49717988aa1951	1	0.221577
76cf247460b1dc19aead848cec646ff7	1	0.22164699999999998
b83056f81d7301c3937be484415a302c	1	0.213666
377a63f6c43c2a9536cafebff74e879d	1	0.226008
0ca7dbc663d8b4a9ffa6d3c347945399	1	0.236668
35f32c647799f8ee9f5a0de1bcd6afab	1	0.15746
36c57844cdeb85b63b6ab6a075d4717e	1	0.127019
98806bfc42964f827142bee688b67afa	1	0.116932
7ca25e4dcf8c3fa4753a52a1260c93d8	1	0.242821
397c6d03956150bc548cc022e50f0b11	1	0.260856
cc534b2b231820a77c09e1110459d179	1	0.227294
ae5c623a17bebe0819bdcda18b4629f0	1	0.17236400000000002
f100d325fd6a3560c7f8e83c2e17611a	1	0.17236400000000002
6282d27fe5291b6ac1708f1e822ac528	1	0.096627
8c2d53258cc8dd6c627df6242edcb2e4	1	0.0889
7baef25eb2488bc1090710d02879fffa	1	0.074696
b8155fee3b2ab3b96619b811523b25ab	1	0.075333
966053b6e41d293d8bdd6b6bcebd375c	1	0.080147
67fb7c8c4d6a557022a512e09c3ce243	1	0.05184
caa48ebb199a8da4fba3814fd000d83e	1	0.048994
1eb6a6cde104b10df6f06e55bd06faaa	1	0.044538
0a15e7eb0f8e9db999b96ae9e446d9d9	1	0.07488
4f37ddce95c903d81bd091a5e3b2e28f	1	0.042629
530f0978a550738fad0bef44f4e8dd5c	1	0.046992
84a33f6274a783071bd6acfb7e29abcb	1	0.042520999999999996
b3201d75da1f93ea7437f1a368433269	1	0.037205
ec0f611e574519ceef88cec7e6a3d78d	1	0.048621
7f5aaafbef70f8493e59a49336bd9a74	1	0.041226
7d54f9a4c45a5074baf2fd0de6ddf3bc	1	0.026882
8c6cc2fc876de109cbcb4d7d8d879315	1	0.078062
42342e9c473effd55acf42609aff0038	1	0.075816
0dada65ef560c1d2eb99721c54c03021	1	0.072395
a8cfd185a8dd1bb458c202b5bdeff3a8	1	0.078709
7655274f3f4239a6fcdb71bed3a4ed48	1	0.07109800000000001
3392a4fe857820720b475bbe76f14b16	1	0.071595
dea893901fc416ee4bd92837b696f6fe	1	0.065121
dd6da946cb7210015150a75e09c19805	1	0.07890599999999999
c5dd0f7527144c8c241fc1122fcb18c4	1	0.054762
315c9b70311b903327807fbc57448d6d	1	0.027833999999999998
101867c62a8f58ddb63f6d29866d26b5	1	0.033654
a6669c8db8bca23f2f556b4754b6b473	1	0.038814999999999995
8cee3df70fae5668b38bd406e5626893	1	0.044757
1f1d24373d144c69d4be3eb7049924bf	1	0.045921
af4a95345aa30da60153dbee613df528	1	0.040645999999999995
d8e46883efd6412e787a696cfece0b96	1	0.058101
491863e947eb534b5a27ea32e053fdd4	1	0.024265000000000002
6d45e7fed9ae22aa28a29058c29e7666	1	0.023834
fcfab60906f021c53544d452b45d508b	1	0.018394
dcaaf4edcf2f4d7ad1478bc63d4912c3	1	0.159603
eaac265a268e4a26bc8d323f0f457d49	1	0.150358
821eb2c9ec3c89e1c602d7434c17b783	1	0.16067599999999999
dbf8b00ffe6137b1b671d7f0430f0ad6	1	0.142403
8610ac9ed811fd74b7a24d5d3be3706f	1	0.162744
0588df3aa90393b7cf4ffb4e7d60b4fb	1	0.152304
0530e2fb1deee90a1c90b81803c41751	1	0.133746
c8a6f1d23bba8ab315309195b2675a1f	1	0.158123
1f7b4ab2a6b8ee9ac1fc4b7655fbe4df	1	0.158116
82878fe43c268e2c6fe69bea571bfe69	1	0.160839
f927786268657caf6a1275b187fd17a2	1	0.147076
d99e8db2cc1e8cf31d4e2d10d17f4c97	1	0.13788
ef6b86a5b96e2740458c9ab053a024b6	1	0.14014100000000002
a262c3ef58fb750f2b79786eba3e5214	1	0.143084
dc02842efd23254b6d9dcf1b8bea582a	1	0.14539100000000002
211ba50a62aeb52f7e174cef0e442174	1	0.148312
904dd30fd323a387105a54e3cefae4b1	1	0.143027
23e2eb57c22d4e657cafe5150f1890f9	1	0.130434
c1116f2e640868c97c9b911689680372	1	0.13250499999999998
29ec87b3fbf5fea17dcf68862f5a9855	1	0.135074
0c385286df2001f385d89b770a64156f	1	0.137981
f112d936757562104f3708ade4a9b072	1	0.124232
da28ee975a411229d7195926d7fe07cd	1	0.128892
fe5e3fdd61bb73a52bf5badff3b0e74e	1	0.135561
6d6502181803e29085194226bd822f8f	1	0.13777
2a7454243566d77f2097d1b6f903e33b	1	0.128942
ef88f0da78c42662633276a5195611bf	1	0.13966900000000002
